source_row,janela,preco_real,preco_previsto
21374,3,705000.0,631275.4737512732
21609,3,400000.0,460463.8287529271
291,3,630000.0,638241.4181071968
403,3,437000.0,429876.4185122455
532,3,970000.0,1012555.934499902
604,3,435500.0,410844.98677970434
689,3,396000.0,363308.18994490895
736,3,588000.0,546735.3662216488
748,3,517500.0,525496.4886445841
799,3,1100000.0,1304062.3909953374
1141,3,380000.0,325951.8895990149
1505,3,230000.0,207532.56511067963
2608,3,450000.0,383082.3762521301
2671,3,470000.0,505219.52455132245
2808,3,330000.0,322489.73279162875
3022,3,279000.0,302754.75788199954
3147,3,345000.0,493119.73143883224
3200,3,178000.0,274252.76679375244
3241,3,350000.0,315376.7467594958
3544,3,197000.0,221092.62123386425
4269,3,199500.0,255797.0443314075
4880,3,265000.0,320018.3729320715
4946,3,312500.0,292677.62155050755
5357,3,320000.0,318348.27279806987
5518,3,815000.0,970167.5723335296
5601,3,255000.0,265805.42198679724
5605,3,265000.0,268865.44056812086
6070,3,671300.0,616329.2319511235
6251,3,408000.0,390206.176326213
6332,3,430000.0,519387.1945742363
6343,3,260000.0,261074.81945651842
6405,3,473000.0,401923.21440729935
6478,3,417500.0,430215.71411891514
6640,3,350000.0,340600.7170261082
6811,3,310000.0,266209.35769456526
6910,3,596000.0,548661.7625685228
7403,3,269000.0,291337.8751757103
7588,3,163000.0,240833.84602441717
8036,3,258305.0,263504.64956506644
8079,3,522500.0,455699.33273329894
8117,3,386000.0,354948.16236669174
8142,3,875000.0,871234.8106848223
8761,3,270500.0,247712.9873090198
8972,3,394999.0,367053.2319975669
9086,3,415000.0,411971.90078592935
9108,3,420000.0,315798.96118008107
9112,3,1360000.0,1472725.5689582704
9151,3,319502.0,379187.4399265582
9461,3,499000.0,504242.3137722588
9805,3,284200.0,282685.2122147328
9973,3,290000.0,271844.8302315412
10062,3,430000.0,443025.5081835962
10314,3,709000.0,714658.9810119219
10402,3,406500.0,262628.3936994743
10827,3,583500.0,528926.5436480197
10970,3,868000.0,810575.109586465
11136,3,500000.0,630257.9454274967
11317,3,285000.0,339741.2995312718
11364,3,875000.0,859801.1927358919
11699,3,191950.0,194895.32081286228
12166,3,718000.0,742689.7579721577
12175,3,490000.0,462861.6715965128
12626,3,209900.0,217655.2443025362
12690,3,850000.0,850869.9405459665
12932,3,850000.0,631103.4146552994
13056,3,565000.0,476337.276781643
13631,3,255000.0,235657.49735049802
14090,3,270000.0,269182.74879116635
14238,3,240000.0,304486.4209782152
14243,3,589000.0,504323.1113695279
14325,3,365000.0,396248.7652046189
14421,3,115000.0,206794.06885355842
14441,3,260000.0,401934.13972516335
14832,3,396000.0,342092.4430891678
14833,3,397000.0,430084.3885561543
15699,3,418200.0,470830.01209406543
15829,3,499950.0,378185.2343721878
16201,3,447000.0,341234.6985658466
16226,3,420000.0,463631.20269274514
16327,3,1030000.0,962686.2163485031
16367,3,139000.0,232419.74593973986
16543,3,293000.0,318351.24170715077
16692,3,540000.0,528574.1413188761
16981,3,229950.0,179193.26919378445
17515,3,545000.0,374630.04118509183
18178,3,369300.0,386837.8567973154
18519,3,1450000.0,1044396.5142858617
18567,3,515000.0,506868.1828859819
18641,3,430000.0,490409.70803803677
19013,3,375000.0,381147.733103343
19061,3,540000.0,446456.1597161974
19178,3,873000.0,774054.6810826544
19565,3,323000.0,375711.2512625392
19909,3,598950.0,549465.4416782381
20361,3,609500.0,559322.3664225854
20653,3,405000.0,376918.98807728925
20795,3,450000.0,428194.7985915645
20822,3,780000.0,746493.5552691616
21200,3,720000.0,693384.7356104528
21366,3,370000.0,305012.92227406456
2,3,180000.0,278575.95211230626
427,3,1300000.0,1062354.2573482222
623,3,605000.0,551540.848434888
780,3,305000.0,309243.4559759695
989,3,484950.0,493472.3541676331
1541,3,350000.0,436947.8752712053
1742,3,445000.0,440745.8291848243
2269,3,235000.0,216822.1326178935
2306,3,302000.0,567685.0899009643
2503,3,575000.0,452175.28842717205
2572,3,439950.0,436648.0857941667
2632,3,250000.0,202187.01107028083
2677,3,399500.0,350284.2519543779
2877,3,195000.0,211534.5275970278
3223,3,262000.0,180913.45673866148
3283,3,855000.0,798660.3583999306
3556,3,325000.0,429098.3726896687
3720,3,735000.0,656283.0143181194
4138,3,545000.0,538413.3212850968
4591,3,539000.0,531032.9390526339
4703,3,299800.0,315078.5989289574
5053,3,735000.0,520870.7638264381
5161,3,822000.0,684559.7597975251
5341,3,595000.0,437473.5773111392
5500,3,482000.0,493869.1538129171
5724,3,185000.0,160084.02329374265
5807,3,325000.0,329994.02645953133
5941,3,440000.0,373834.35096119397
6065,3,525000.0,503087.17714546865
6236,3,275000.0,270332.2824306402
6484,3,425500.0,386268.37865422404
6631,3,340000.0,321290.7786037648
7160,3,460000.0,524150.36754052446
7181,3,249000.0,255552.1799228811
7190,3,380500.0,330604.4036984117
7515,3,450000.0,397800.0326193403
8062,3,200000.0,189813.55512343033
8069,3,319950.0,249671.51520332473
8413,3,1110000.0,949114.7903652557
8827,3,565000.0,545623.9545041928
8858,3,200000.0,291150.6620117052
9070,3,274000.0,237614.31631367156
9349,3,551870.0,345339.92095916753
9654,3,760500.0,671993.2576691766
10098,3,1326000.0,1257531.7612329638
10299,3,529500.0,444241.4961575744
10425,3,389000.0,307219.1255614583
10473,3,285000.0,257376.59178567407
10597,3,580000.0,538002.1801802681
10694,3,704000.0,525029.1792150398
11291,3,780000.0,701408.4015414877
11309,3,273000.0,224610.65968932255
11318,3,524950.0,441244.1909393807
11359,3,533000.0,517445.9606304667
11643,3,491000.0,434953.7591824285
11960,3,286300.0,330832.0204635158
12015,3,500000.0,453270.5978751902
12238,3,180000.0,252900.8016717145
12269,3,550000.0,370603.4199409187
12431,3,595000.0,565047.1656779951
13133,3,906000.0,908079.2961480285
13199,3,835000.0,798022.8970127782
13217,3,455000.0,420952.2396585188
13351,3,235000.0,281982.96928233304
13512,3,728935.0,818202.4342704401
15240,3,370000.0,352514.1588091202
15385,3,450000.0,358102.34219961625
15788,3,572000.0,623439.8073128782
16292,3,495000.0,506631.1720432578
16525,3,1980000.0,1599423.0907657647
16687,3,396000.0,387778.3790907903
16749,3,425000.0,414971.8104639494
17078,3,322000.0,337006.2306203879
17245,3,1454000.0,1302969.5066835324
17456,3,565000.0,500911.5403593558
17642,3,575000.0,541506.8815220359
17749,3,340000.0,327560.70871229644
17846,3,700000.0,636257.1217929854
17875,3,642000.0,568009.5253061451
18217,3,479000.0,343768.0841079253
18336,3,285000.0,270159.5407408908
18473,3,539000.0,568195.6973657705
18526,3,482000.0,510670.65366299823
18539,3,562000.0,545775.1018111238
19222,3,675000.0,620444.3595148963
19651,3,319500.0,334429.933572919
20060,3,379950.0,377584.358184092
20179,3,665000.0,577513.3094266459
20224,3,1789950.0,1647775.5008651642
20225,3,895900.0,970997.1208641063
20326,3,2350000.0,2155717.487374934
20444,3,500012.0,478600.2687202912
20849,3,329950.0,307308.04943250434
21034,3,810000.0,731795.574094576
21456,3,450000.0,409224.7089426805
92,3,153000.0,195665.1680240928
247,3,181000.0,216073.93201165335
1039,3,566000.0,468949.8581578297
1430,3,470000.0,480937.45928881003
2181,3,1550000.0,1233846.2682924306
2494,3,322000.0,252257.929542686
3050,3,517000.0,355799.33338383015
3051,3,615000.0,627576.6054130922
3130,3,250000.0,263015.89793021
3171,3,587500.0,491666.61408115725
3281,3,1965000.0,1906077.067582567
3635,3,251000.0,228759.35174825264
3839,3,830000.0,589943.4971614118
3953,3,317000.0,323870.7217698949
5774,3,310000.0,484812.65642542747
5852,3,899000.0,732245.6051110098
6406,3,279000.0,259161.45937808105
6835,3,190000.0,196963.10525921808
7106,3,284000.0,312805.7232749737
7186,3,275500.0,221108.22121125506
7607,3,430000.0,454977.5595424318
8140,3,484000.0,645631.5464444731
8405,3,970000.0,974341.5366583234
8599,3,635000.0,576980.2754894326
9653,3,392000.0,370150.9573480496
10133,3,219000.0,281278.90010906046
10195,3,690000.0,737937.0620313003
10549,3,440000.0,432193.77284779743
11174,3,454900.0,514990.56499700045
11772,3,615000.0,547596.6511495404
12054,3,401000.0,356108.79916322953
12739,3,320000.0,310644.83618912863
12956,3,269000.0,244253.52716521284
13195,3,525000.0,492286.78194523015
13207,3,259000.0,325658.5022470955
13654,3,267500.0,250933.879853921
13751,3,464000.0,507385.1191002687
13773,3,364000.0,351501.29815103824
14173,3,286000.0,284388.37389876327
14177,3,350000.0,357830.93302381464
14632,3,267000.0,238038.0842363861
15312,3,190000.0,285995.1044728679
15653,3,160000.0,173425.30899457898
15726,3,253750.0,211484.71774834415
16472,3,330000.0,478666.778729151
17272,3,350000.0,292539.5724096628
17582,3,616000.0,687578.6006291178
17590,3,303697.0,462498.64380925073
17614,3,228500.0,190860.44786791535
17976,3,360000.0,343272.554636636
18253,3,400000.0,423417.2955058488
18711,3,215000.0,215012.22616766905
19425,3,794500.0,669041.2025767602
20211,3,347500.0,328504.618025377
20283,3,380000.0,395421.28911190794
20463,3,510000.0,372237.48001192353
20991,3,910000.0,893909.7122601656
21140,3,250000.0,235059.7759552251
21533,3,999999.0,869514.7527449856
21565,3,341780.0,312057.03704455396
144,3,500000.0,537266.1854682749
281,3,170000.0,194718.16466761462
763,3,374950.0,368291.8776225984
1242,3,375000.0,396490.1225963863
1356,3,643000.0,599696.1152314137
1499,3,720000.0,621702.6282569773
1698,3,340000.0,341366.58490916085
1958,3,429800.0,336012.96942619863
3025,3,367000.0,290883.73099258787
3138,3,450000.0,452761.84734442236
3185,3,635000.0,603983.3853896789
4569,3,140000.0,214815.99490394845
4642,3,295000.0,355351.08652573155
4772,3,205500.0,234674.79716726916
5966,3,637000.0,594319.5078035928
6139,3,425000.0,358405.2687000521
6781,3,217000.0,171304.5581225111
6876,3,435000.0,477582.00942877267
7251,3,204000.0,245686.64853588422
7371,3,395000.0,446390.3316818466
9481,3,780000.0,784645.4043923768
9911,3,400000.0,370572.11349729495
10045,3,425590.0,396069.515818724
10131,3,309000.0,205752.35612834714
11023,3,330000.0,243387.55906239568
11086,3,315000.0,280417.89210890705
11492,3,499000.0,450708.5912978013
12382,3,207000.0,253044.99266824996
13312,3,600000.0,716923.2988453151
13670,3,369000.0,358002.76047460636
14555,3,930000.0,722466.7088708965
15245,3,1398000.0,1222362.6103524913
16308,3,248500.0,236783.25332773835
17211,3,275000.0,210442.22662099983
17281,3,339000.0,267192.0471639868
17688,3,612500.0,649063.0040714572
17850,3,620047.0,620595.0676098008
18355,3,403000.0,367760.56904528
19667,3,1450000.0,1209500.8118868384
19939,3,325000.0,311500.4873454371
20508,3,394950.0,404148.4830576243
20532,3,550000.0,357928.62852611404
20560,3,908990.0,905550.6794895342
20972,3,370950.0,341519.0913656444
21006,3,415000.0,356562.138830128
21283,3,988990.0,984938.6107919094
21296,3,445000.0,441570.11990452046
21514,3,1865000.0,1938140.6954725243
21542,3,715000.0,704213.3469117922
308,3,550700.0,446737.1834643142
2750,3,352000.0,274285.4303266663
5214,3,997000.0,897516.1911632499
14760,3,285000.0,283893.69524976873
21306,3,579950.0,463576.22625670256
9015,3,490000.0,434292.17615794146
12313,3,624000.0,533625.5906978484
16600,3,440000.0,493864.0113522831
18100,3,505400.0,560966.5579376799
19176,3,534000.0,547368.1703572065
19344,3,151000.0,176575.02165891964
29,3,719000.0,662202.9163826671
125,3,1450000.0,1250785.8071301258
1419,3,350000.0,335771.6697765951
2179,3,1650000.0,1630803.9851094212
2474,3,858000.0,796604.3918930765
4180,3,235000.0,239745.68160733205
5012,3,455000.0,449236.6033005865
5364,3,404000.0,373302.691406092
6072,3,1100000.0,1052862.4121640148
6239,3,200000.0,239723.1955891523
6295,3,545000.0,524657.9707333568
7145,3,410000.0,373238.64279334305
7383,3,585000.0,636868.1439502143
8642,3,380000.0,426872.76044484356
8795,3,265000.0,292341.5042121184
8951,3,428750.0,486637.8643055288
10044,3,585000.0,344148.6628633179
10468,3,2000000.0,1492254.391749056
10523,3,310000.0,225028.13727397492
11606,3,1300000.0,1200918.811197124
11641,3,350000.0,376857.79736066866
11716,3,319950.0,306713.04004021717
11734,3,245000.0,231436.62197818264
11778,3,460000.0,345279.7653578933
12148,3,895000.0,911587.9372858292
13073,3,469000.0,399371.6526908029
13796,3,220000.0,165235.75096839678
14472,3,275000.0,233566.88349288088
15457,3,365000.0,300392.88961128565
15619,3,329950.0,287081.32041981036
16515,3,885000.0,848764.4908462706
16580,3,1810000.0,1965218.0292354776
16713,3,455000.0,426175.20112920814
17102,3,350000.0,347705.4184309326
18404,3,650000.0,641720.08913139
18742,3,247500.0,240771.23542468995
19599,3,515000.0,493832.81863900466
19736,3,1680000.0,1478076.1996200802
20220,3,204000.0,254529.01906483373
20395,3,395000.0,226817.33522098762
20690,3,370000.0,332290.78713377943
21418,3,750000.0,785325.1265398271
21522,3,462500.0,351882.2686331918
54,3,920000.0,995539.6171944779
204,3,274250.0,224402.44805311298
229,3,516500.0,469453.0993055861
640,3,378000.0,387828.46850719757
863,3,910000.0,805514.5554648746
1788,3,256000.0,186034.36261084516
1829,3,753000.0,641114.8225220594
2425,3,992000.0,1079883.1239993735
2545,3,465000.0,440406.3111043224
2870,3,521000.0,517610.32077690004
2897,3,435000.0,431812.28255364
3227,3,551000.0,406512.38029975403
4214,3,525000.0,522103.7812784564
5768,3,638250.0,639895.3591311623
6359,3,670000.0,685035.7936386176
6553,3,498500.0,409218.3495049988
6613,3,545000.0,638547.7273994507
6823,3,1430000.0,1001838.6011953172
6853,3,772500.0,643620.8722744384
7379,3,713000.0,654497.5130713475
7405,3,564000.0,567175.7699747396
7661,3,670000.0,594889.2589932794
7992,3,90000.0,200051.61979873708
8255,3,370000.0,358861.4819637116
8453,3,340000.0,377775.6795760502
8489,3,674000.0,612377.6138586996
8967,3,720000.0,591016.2360785403
9091,3,883000.0,1093833.1484920117
9207,3,425000.0,342060.40737793694
9221,3,750000.0,669575.2832200022
9397,3,420000.0,253000.36630918688
9740,3,259500.0,266652.76932800916
10487,3,425000.0,469231.2674943279
11248,3,575000.0,517009.8800562026
11451,3,647000.0,625963.2245283889
11605,3,495000.0,429395.8605959077
12099,3,590000.0,562509.3874692
13342,3,385000.0,401881.32960454206
13505,3,585000.0,606298.241809038
13622,3,339950.0,302450.1273876366
13636,3,563500.0,476038.4460206261
13967,3,3395000.0,3452641.468802383
14203,3,273000.0,245324.24936344422
14665,3,177000.0,175984.46629185055
17047,3,247500.0,237177.1489821279
17380,3,310000.0,317453.9127801923
18368,3,500000.0,463218.9841232051
18503,3,359000.0,360142.6185796745
19097,3,420000.0,493658.5482800068
19139,3,335000.0,339160.89737255516
19303,3,315000.0,295580.21641533496
19466,3,1500000.0,1236423.2196369409
19524,3,147000.0,223311.69862617814
19662,3,405000.0,378788.17809315625
19680,3,465000.0,460689.6082190834
19893,3,425000.0,426056.353896338
19956,3,1563100.0,1476191.7259261915
20138,3,734000.0,508959.0863068009
20708,3,305000.0,290388.60747752513
21061,3,390000.0,368258.25972781033
21248,3,1080000.0,759616.4298279904
21321,3,1350000.0,1542086.727678916
21420,3,299950.0,280131.7653287035
111,3,570000.0,466860.68009385595
162,3,900000.0,850765.5414361621
297,3,446500.0,498449.38100727793
693,3,410000.0,309233.17371040664
714,3,405000.0,364457.3088413298
785,3,218000.0,269047.6147011007
794,3,210000.0,189219.14344139976
848,3,512000.0,481944.0095127333
991,3,585000.0,637641.3055033212
1636,3,325000.0,302012.21176451107
1863,3,625000.0,697084.9632554
2007,3,1015000.0,956097.3811243871
2890,3,210500.0,198160.48163781423
3188,3,200000.0,216794.22273472464
3197,3,401000.0,560113.3089204285
3320,3,496000.0,431684.13511431013
3699,3,632500.0,599936.0944596073
4039,3,385000.0,356995.91762587347
4134,3,292000.0,371241.6511136607
4187,3,400800.0,311055.2762352387
4577,3,690000.0,497122.39970352006
4805,3,224975.0,190265.15201511508
4811,3,2479000.0,2705962.8788435985
4869,3,950000.0,913657.4175156603
4994,3,637000.0,627440.6027858815
5854,3,512500.0,475784.5474450271
6294,3,265953.0,234732.0980472433
6411,3,529000.0,512727.9518465143
6428,3,702000.0,703193.7631281003
6567,3,280000.0,257106.67466736765
6812,3,385000.0,285638.2092702267
6825,3,243000.0,251913.70045910147
7135,3,1430000.0,975257.2722032384
7355,3,315000.0,292671.1625748484
7510,3,390000.0,385562.59788929886
7645,3,492000.0,448055.66415437433
7709,3,620000.0,598605.5441316307
7979,3,590000.0,590033.3266458764
7997,3,250000.0,228739.38939633456
8015,3,606000.0,529536.8668543333
8324,3,239950.0,249474.86910957034
8369,3,536000.0,507047.2207663293
8679,3,895000.0,815012.2211800428
9227,3,607000.0,588169.6397800783
9471,3,320000.0,354010.4489443551
9559,3,453000.0,431908.1827802147
10313,3,550500.0,522107.3844913893
10366,3,750000.0,607035.4261834157
10381,3,490000.0,384556.15156901925
10474,3,290000.0,331238.09622618277
10807,3,729000.0,735879.9911338849
10961,3,360000.0,451556.97795175045
11288,3,539000.0,510417.21319449076
11738,3,700000.0,590007.5391940036
11931,3,271920.0,245007.55676850208
11994,3,445000.0,426437.7521676162
12192,3,242000.0,230119.59937006445
12969,3,225000.0,344142.6602782133
13010,3,413252.0,454143.12211981625
