source_row,janela,preco_real,preco_previsto
16472,3,330000.0,477903.7257499437
17272,3,350000.0,273153.000594925
17582,3,616000.0,636535.1873401725
17590,3,303697.0,455343.4608025745
17614,3,228500.0,186107.08096556301
17976,3,360000.0,341814.575487965
18253,3,400000.0,404354.16197720787
18711,3,215000.0,230626.92303458092
19425,3,794500.0,670655.4867995082
20211,3,347500.0,309199.18937747594
20283,3,380000.0,388915.97627043497
20463,3,510000.0,369738.3767583047
20991,3,910000.0,845143.1707295197
21140,3,250000.0,242383.93630754025
21533,3,999999.0,942645.8393777895
21565,3,341780.0,321516.3864024666
144,3,500000.0,542400.6367858474
281,3,170000.0,196098.40174677002
763,3,374950.0,356732.0315140729
1242,3,375000.0,444385.2283302355
1356,3,643000.0,581161.4196844227
1499,3,720000.0,650227.5187842799
1698,3,340000.0,346445.0298331016
1958,3,429800.0,343210.91884530365
3025,3,367000.0,281064.4387346378
3138,3,450000.0,455570.99492559687
3185,3,635000.0,661958.549135771
4569,3,140000.0,218548.04829486192
4642,3,295000.0,362567.61036826554
4772,3,205500.0,241003.9067962251
5966,3,637000.0,571867.3354379586
6139,3,425000.0,361886.01200136106
6781,3,217000.0,168560.4391701334
6876,3,435000.0,477166.30232441885
7251,3,204000.0,243489.00155344463
7371,3,395000.0,451242.3342465743
9481,3,780000.0,765993.9811741998
9911,3,400000.0,376826.9107050782
10045,3,425590.0,402252.8711438646
10131,3,309000.0,203719.21929677756
11023,3,330000.0,242898.58336964
11086,3,315000.0,280999.7742870089
11492,3,499000.0,457984.83234243357
12382,3,207000.0,255956.81454093254
13312,3,600000.0,717828.2391626188
13670,3,369000.0,325035.7290744761
14555,3,930000.0,694837.1588341686
15245,3,1398000.0,1219260.7062251158
16308,3,248500.0,245968.37145235453
17211,3,275000.0,197948.79326141014
17281,3,339000.0,266662.01289793383
17688,3,612500.0,653737.8477297442
17850,3,620047.0,637467.214888729
18355,3,403000.0,368720.01633160317
19667,3,1450000.0,1297262.4831231257
19939,3,325000.0,318558.3022210147
20508,3,394950.0,411774.17447319435
20532,3,550000.0,348146.56753656844
20560,3,908990.0,880579.092862284
20972,3,370950.0,339448.0561775592
21006,3,415000.0,353565.77971144445
21283,3,988990.0,1042356.6947557086
21296,3,445000.0,423291.21146307094
21514,3,1865000.0,1900928.071173832
21542,3,715000.0,694959.7847671048
308,3,550700.0,467565.3847515618
2750,3,352000.0,284820.6338077824
5214,3,997000.0,904904.5250655164
14760,3,285000.0,280988.36913131934
21306,3,579950.0,492188.61573928915
9015,3,490000.0,433612.91812007624
12313,3,624000.0,553295.306106787
16600,3,440000.0,519016.39809906273
18100,3,505400.0,566372.1286569922
19176,3,534000.0,528493.4938199299
19344,3,151000.0,185497.4956557892
29,3,719000.0,672355.3187807733
125,3,1450000.0,1218314.4448030072
1419,3,350000.0,332262.08055684157
2179,3,1650000.0,1745572.1892722924
2474,3,858000.0,781227.8986469081
4180,3,235000.0,244195.4626126676
5012,3,455000.0,449351.6077128612
5364,3,404000.0,357585.7569466123
6072,3,1100000.0,1027265.6367262703
6239,3,200000.0,242434.64246016607
6295,3,545000.0,530380.5094024936
7145,3,410000.0,356745.7629706971
7383,3,585000.0,663270.2552353393
8642,3,380000.0,416998.89677772083
8795,3,265000.0,305167.0255062073
8951,3,428750.0,475399.5159361293
10044,3,585000.0,328931.46561693307
10468,3,2000000.0,1465529.1689301946
10523,3,310000.0,223351.07140549095
11606,3,1300000.0,1266794.3108845018
11641,3,350000.0,379086.01201130205
11716,3,319950.0,300514.2809589125
11734,3,245000.0,240817.7680378306
11778,3,460000.0,349486.27656137815
12148,3,895000.0,905932.4537621805
13073,3,469000.0,401348.10352565465
13796,3,220000.0,154873.23479117
14472,3,275000.0,238020.65788746075
15457,3,365000.0,311818.187443447
15619,3,329950.0,283487.00079556985
16515,3,885000.0,766417.4550221637
16580,3,1810000.0,1912182.8630984738
16713,3,455000.0,414816.2615340472
17102,3,350000.0,335468.8629573796
18404,3,650000.0,680631.8036013714
18742,3,247500.0,249725.08785883235
19599,3,515000.0,513853.6673093205
19736,3,1680000.0,1487282.5862889204
20220,3,204000.0,242383.08438480378
20395,3,395000.0,238387.5868847742
20690,3,370000.0,333404.1507436652
21418,3,750000.0,794816.5435519593
21522,3,462500.0,335386.99022994516
54,3,920000.0,914992.3551748672
204,3,274250.0,218922.7578969906
229,3,516500.0,454393.52991052397
640,3,378000.0,402889.9757968973
863,3,910000.0,764026.1338630981
1788,3,256000.0,202203.6152520318
1829,3,753000.0,644692.6117289937
2425,3,992000.0,970912.365973132
2545,3,465000.0,422539.02184478595
2870,3,521000.0,543660.8919768984
2897,3,435000.0,431637.7747947868
3227,3,551000.0,427527.4956295854
4214,3,525000.0,522911.6129360119
5768,3,638250.0,634237.1798829056
6359,3,670000.0,641788.2162694032
6553,3,498500.0,403561.5102631699
6613,3,545000.0,573351.8681883008
6823,3,1430000.0,991452.1654799619
6853,3,772500.0,618132.5217577019
7379,3,713000.0,658090.4588471238
7405,3,564000.0,588083.2007145854
7661,3,670000.0,595478.8338180212
7992,3,90000.0,239210.3112236192
8255,3,370000.0,357096.1628596151
8453,3,340000.0,398897.9322618759
8489,3,674000.0,597409.639160173
8967,3,720000.0,559900.4225661827
9091,3,883000.0,1139594.5297972858
9207,3,425000.0,347421.4222081349
9221,3,750000.0,683911.9393936238
9397,3,420000.0,237804.85473756972
9740,3,259500.0,272494.1764971723
10487,3,425000.0,452228.3937793462
11248,3,575000.0,517831.2452980569
11451,3,647000.0,620186.9584109405
11605,3,495000.0,437162.12100171996
12099,3,590000.0,549553.9207678754
13342,3,385000.0,383580.8273770566
13505,3,585000.0,574361.5242776835
13622,3,339950.0,320879.74812916596
13636,3,563500.0,476949.9014043314
13967,3,3395000.0,2594460.2816518894
14203,3,273000.0,248981.09752881236
14665,3,177000.0,180961.64809593366
17047,3,247500.0,238015.4524275783
17380,3,310000.0,324635.92057680734
18368,3,500000.0,455624.03316011897
18503,3,359000.0,335395.3305397117
19097,3,420000.0,517441.00214187294
19139,3,335000.0,323330.723862052
19303,3,315000.0,290570.45719498105
19466,3,1500000.0,1245647.6864802914
19524,3,147000.0,211592.44075216167
19662,3,405000.0,370328.40375359217
19680,3,465000.0,505382.1247937768
19893,3,425000.0,412810.4654942653
19956,3,1563100.0,1503166.857016017
20138,3,734000.0,500786.6716018922
20708,3,305000.0,283358.44115889585
21061,3,390000.0,370758.2385478413
21248,3,1080000.0,760363.3059722384
21321,3,1350000.0,1341585.8658746614
21420,3,299950.0,285560.74275792314
111,3,570000.0,413312.280458764
162,3,900000.0,842859.9907249426
297,3,446500.0,485817.1719688112
693,3,410000.0,316901.35227775504
714,3,405000.0,385358.38339849975
785,3,218000.0,274894.25228372065
794,3,210000.0,174071.47549622718
848,3,512000.0,496017.60259608866
991,3,585000.0,653102.2429005525
1636,3,325000.0,286370.6052631195
1863,3,625000.0,727283.3081785518
2007,3,1015000.0,957305.6939810462
2890,3,210500.0,197476.39283733012
3188,3,200000.0,211286.7209605817
3197,3,401000.0,596097.4900298612
3320,3,496000.0,442739.5280923528
3699,3,632500.0,583745.0523431452
4039,3,385000.0,338103.95665847027
4134,3,292000.0,367326.9982461307
4187,3,400800.0,337561.83896149026
4577,3,690000.0,509541.6278191229
4805,3,224975.0,205871.96346236597
4811,3,2479000.0,2724648.7045007315
4869,3,950000.0,906781.1869572954
4994,3,637000.0,621943.3765317296
5854,3,512500.0,476020.4771669466
6294,3,265953.0,241929.38058129628
6411,3,529000.0,511480.34899312747
6428,3,702000.0,690766.1265884796
6567,3,280000.0,248368.72010667168
6812,3,385000.0,297604.02020707075
6825,3,243000.0,265760.9025123294
7135,3,1430000.0,887062.5862564383
7355,3,315000.0,296049.8038452177
7510,3,390000.0,399752.7324271539
7645,3,492000.0,430675.53722924
7709,3,620000.0,616366.3579967946
7979,3,590000.0,587860.2651590952
7997,3,250000.0,234091.18862058045
8015,3,606000.0,534724.0386437323
8324,3,239950.0,235954.73766800953
8369,3,536000.0,523550.77351309836
8679,3,895000.0,830743.7640417205
9227,3,607000.0,566806.7916292988
9471,3,320000.0,350734.8527989891
9559,3,453000.0,430499.8521814798
10313,3,550500.0,518237.8337210394
10366,3,750000.0,622340.1309942522
10381,3,490000.0,383751.6868630148
10474,3,290000.0,334003.05337854347
10807,3,729000.0,709748.1442236799
10961,3,360000.0,443939.9250942149
11288,3,539000.0,474347.5518503621
11738,3,700000.0,566449.8289826498
11931,3,271920.0,243990.61894153056
11994,3,445000.0,461666.30167599354
12192,3,242000.0,227398.45088397883
12969,3,225000.0,347972.64945683803
13010,3,413252.0,449403.6498651612
13089,3,365000.0,354740.25502787426
13260,3,781000.0,640669.8236102035
13827,3,339100.0,318588.3858436243
13832,3,575000.0,522086.5894115054
13873,3,390000.0,449607.1915096093
14012,3,515000.0,387300.25326358597
14185,3,2225000.0,2343526.5252864975
14510,3,380000.0,356528.45096836216
14782,3,343000.0,349327.4511540441
14784,3,273950.0,243922.54829781427
14829,3,840000.0,982544.1409151318
15135,3,1770000.0,1250901.3956664116
15147,3,520000.0,306054.28473066725
15157,3,279950.0,262652.5797423575
15937,3,279000.0,253045.81511663928
16040,3,226000.0,227857.0110758073
16141,3,705000.0,721071.7639574226
16170,3,532500.0,496635.00257429434
16452,3,600000.0,493255.8810028585
16475,3,431000.0,362947.7664841442
16621,3,470000.0,415965.6502973952
16720,3,2140000.0,2493232.7334062653
17284,3,640000.0,613789.8686024508
17575,3,763000.0,772600.0177297529
17946,3,275000.0,227954.14646531575
18093,3,310000.0,421254.362875191
18174,3,818900.0,458624.9359932924
18190,3,400000.0,416545.56906977703
18565,3,260000.0,203553.59985757121
18566,3,196000.0,190761.79630547803
18727,3,230000.0,191055.44057709433
19131,3,163000.0,219336.06240449348
19172,3,890000.0,785752.9683370524
19460,3,279950.0,298581.31302640174
19636,3,529500.0,571894.9865063188
20154,3,2945000.0,1613002.1132423976
20163,3,383000.0,396810.9462161471
20204,3,550000.0,606660.7883836646
20343,3,855000.0,808273.0978744428
21327,3,535000.0,637826.3931159487
21410,3,695000.0,749570.4620920314
108,3,680000.0,794405.6153044532
461,3,348000.0,351956.4226615223
511,3,480000.0,498460.2657831848
872,3,795000.0,837022.4302407964
931,3,545000.0,531884.348220086
1029,3,543115.0,591892.536366296
1441,3,264950.0,237695.2088096767
1787,3,552500.0,582991.9095660693
1884,3,150000.0,228999.29330552355
2167,3,306000.0,336910.93646575
2340,3,230000.0,217268.6155926131
2668,3,1380000.0,1394034.484841393
2805,3,385000.0,383330.4712137213
2828,3,900000.0,983013.7240153913
3422,3,250000.0,236705.79107481265
3777,3,1650000.0,1136532.2210954002
3779,3,605000.0,561816.6338329602
3991,3,499900.0,452867.5243897554
4036,3,825050.0,914989.6762330838
4352,3,259950.0,271567.4489499232
4419,3,425000.0,548576.8560476602
4485,3,308000.0,335167.58805139764
4959,3,1000000.0,868811.6172576138
5433,3,1740000.0,1406375.3070748951
5683,3,335000.0,485294.57011737704
5890,3,420000.0,426229.51712575415
6225,3,292000.0,359385.4185505442
6431,3,354500.0,331635.117694183
6969,3,447500.0,428855.97740086453
7466,3,599000.0,631017.6413194059
7476,3,1025000.0,848236.8085121029
7978,3,450000.0,589685.8144449604
8074,3,284000.0,270345.16994468635
8378,3,910000.0,824268.8965978861
8491,3,453000.0,506935.10779457085
8722,3,625000.0,582239.5653564866
8916,3,740000.0,384945.73319283465
9121,3,255000.0,219788.97673801548
9233,3,733000.0,633171.6598918773
9446,3,355000.0,233698.83734204405
9730,3,256000.0,283725.37912965653
9739,3,485000.0,478462.0636373286
11789,3,218000.0,186641.14344409452
12347,3,675000.0,486341.85929390474
12532,3,539000.0,543296.5551731617
12567,3,759950.0,523739.66893029213
12724,3,130000.0,283315.50056742097
13210,3,635000.0,630042.6348061711
13299,3,700000.0,771536.3190501683
14254,3,1950000.0,2107325.476114637
14326,3,412500.0,411509.0357036022
14765,3,780000.0,747646.6541859966
14990,3,316500.0,330243.6016877265
15128,3,340000.0,384391.83588519134
15210,3,336600.0,300418.96971981565
15214,3,175000.0,177748.28145429166
15817,3,380000.0,322962.28490711254
15850,3,205000.0,202604.0031693905
16380,3,629950.0,622814.2796206728
16714,3,85000.0,160361.16524631926
16926,3,501000.0,393200.0677399812
17174,3,175000.0,136248.87143091505
17320,3,475000.0,469400.6526386783
18085,3,525000.0,463572.6051165013
18159,3,315000.0,301132.2861244913
18192,3,345000.0,423565.33040009794
18325,3,255000.0,244279.3238094705
18436,3,230000.0,238358.42792538274
18693,3,250000.0,305402.35254136723
18797,3,244950.0,277782.14547970524
19551,3,255000.0,258590.55924182752
19630,3,855169.0,776441.3575475756
19694,3,340000.0,346969.50167188555
20277,3,308000.0,305606.8507918846
20298,3,289950.0,296478.1130050688
20836,3,402395.0,406549.02166846476
21223,3,561000.0,541118.1790502936
21587,3,385000.0,366112.247534789
400,3,557000.0,545878.706650204
948,3,369950.0,366260.37915353774
1109,3,367000.0,442982.1184684912
1859,3,685000.0,556662.6762362515
2473,3,1865000.0,1396481.3124105851
3111,3,196000.0,193262.44902447646
3352,3,1100000.0,882683.6685956996
3783,3,286950.0,271965.3166697803
4114,3,365070.0,331708.2401934436
4465,3,284000.0,292606.82115065085
5333,3,195000.0,254723.494409677
5343,3,585000.0,503608.2329285314
5376,3,185850.0,258977.8423343029
5467,3,595000.0,455363.9479360726
6095,3,713900.0,842688.8468526675
8250,3,508000.0,526621.8804739085
8293,3,615000.0,594306.9314211913
8784,3,1800000.0,1805755.4223546283
8807,3,1050000.0,971754.4430440562
9012,3,259875.0,319012.3908121018
9172,3,1234000.0,976084.2655136536
10067,3,325000.0,287254.88631087815
10191,3,225000.0,232604.46480982835
10224,3,550000.0,492289.4615790361
10472,3,262500.0,249512.67354988088
10718,3,260000.0,253470.70809845775
10921,3,725000.0,577052.0116320443
11335,3,515000.0,535518.2332161904
11488,3,1325000.0,890223.7113313295
12055,3,655000.0,619972.8074554232
12076,3,595000.0,598763.565172712
12255,3,605000.0,543949.8520975723
12536,3,1030000.0,881282.7366604427
12863,3,215150.0,146547.9316822832
13290,3,272450.0,212481.14024151032
13309,3,335000.0,311795.7707327133
13413,3,122000.0,255560.30205027122
13513,3,850000.0,812411.6533222784
13729,3,265000.0,267371.8214629911
14071,3,235000.0,274666.0675855107
14425,3,550000.0,466593.98809059506
15172,3,619100.0,473247.08527594595
15831,3,970000.0,1015897.9122198073
16091,3,588000.0,551911.5522791739
16312,3,198500.0,185640.540845585
16461,3,254000.0,249793.27869104873
17262,3,308000.0,320176.846854775
17568,3,397500.0,368908.6252231005
17842,3,550000.0,483983.7198596539
18176,3,240000.0,245933.18034972993
18281,3,959000.0,887795.1327413002
18710,3,280000.0,264503.6947759587
19525,3,500000.0,468064.1294124837
19945,3,530000.0,625075.3704937897
20287,3,324950.0,315156.7904110671
20455,3,820000.0,740033.3912125692
20711,3,530000.0,480683.9097362078
21152,3,450000.0,422130.23463389924
6369,3,263300.0,218809.46308914255
9803,3,305000.0,307867.4798437599
11141,3,392500.0,331475.137618833
18846,3,475000.0,449919.23753088113
15066,3,340000.0,279830.95523920737
161,3,438000.0,410211.8524881207
226,3,479950.0,477060.1267182524
396,3,530000.0,555308.5613881972
1153,3,298900.0,275046.7873154418
1173,3,359000.0,353843.8747002875
1339,3,435000.0,416971.1084602112
1618,3,549500.0,515911.8260642552
1883,3,320000.0,294940.99706866365
2029,3,325000.0,343222.85688883165
2207,3,258500.0,252043.35427663932
2331,3,307000.0,207962.50713281022
2662,3,418200.0,304274.21655972133
2780,3,665000.0,653517.0918518808
3794,3,255500.0,202352.26993059987
3858,3,347500.0,309232.58475813083
4142,3,260000.0,272378.7960362184
4337,3,622000.0,550662.1271828274
4409,3,565000.0,509790.2742913983
4670,3,375000.0,327216.5499426113
5073,3,859000.0,674153.725564357
5740,3,347500.0,313384.222223705
6055,3,270000.0,298093.6549070748
6458,3,998160.0,953692.7681070935
6680,3,535900.0,529406.7299659787
6681,3,230000.0,212776.2529174058
6746,3,204555.0,228082.90789240808
6891,3,763000.0,663797.4808088848
7044,3,649000.0,559810.6405944551
7247,3,428900.0,424943.0169460664
7482,3,679000.0,557564.9124512192
7719,3,245000.0,258617.85453603027
8269,3,190000.0,231387.46137160814
8317,3,314950.0,294910.63325175166
8759,3,411500.0,316003.25469515484
8778,3,325000.0,288054.5093491766
8893,3,440000.0,576379.0654989649
8911,3,190500.0,326544.9587382668
9917,3,649000.0,511133.50169055036
9992,3,385000.0,398246.7837868873
10389,3,750000.0,653614.6806875237
10506,3,535950.0,545142.1656083304
10719,3,392500.0,283330.9096080978
10760,3,470000.0,447650.9533689523
11109,3,200000.0,224123.55020811455
11554,3,400000.0,381531.4646907594
11646,3,270000.0,297526.93380798877
12295,3,1712750.0,1496914.6799004267
13015,3,295000.0,335279.49426770094
13268,3,185000.0,170580.0257337622
13522,3,620000.0,703985.2252139044
14376,3,546000.0,504543.0006577637
15224,3,752000.0,598279.0615628606
15600,3,558000.0,610051.815375153
15767,3,443000.0,426723.2372108416
15910,3,415000.0,312162.5553763386
15990,3,265000.0,257016.44600319138
