source_row,id,date,partition
17193,4476400275,2015-01-14,development
17194,8018600980,2014-12-03,development
17195,7173700591,2014-08-11,development
17196,2568800290,2015-02-18,development
17197,5111400086,2014-05-12,development
17198,1079350020,2014-08-21,development
17199,0088000591,2015-04-14,test
17200,2524049108,2015-05-12,test
17201,1552800280,2014-09-18,development
17202,2423020010,2015-03-16,test
17203,0629410130,2014-05-14,development
17204,4139440480,2014-06-26,development
17205,4139440480,2014-12-01,development
17206,7016300050,2014-07-23,development
17207,3425059099,2014-06-25,development
17208,9541600280,2014-08-23,development
17209,3025300225,2014-10-31,development
17210,7214770020,2015-04-09,test
17211,7227801630,2015-02-27,development
17212,7284900098,2014-09-24,development
17213,7696630080,2014-05-06,development
17214,3235390010,2015-05-05,test
17215,2966800010,2014-11-20,development
17216,6600410290,2014-08-19,development
17217,6300500479,2014-08-19,development
17218,1450900020,2014-10-03,development
17219,1284000010,2014-08-05,development
17220,3626039028,2014-08-18,development
17221,7856560380,2014-08-04,development
17222,2770604346,2014-07-05,development
17223,9202650130,2014-06-18,development
17224,8700100010,2014-07-10,development
17225,4045750010,2015-04-09,test
17226,5706201470,2015-04-28,test
17227,8835210130,2014-08-08,development
17228,8731990440,2015-03-10,test
17229,5540000050,2014-06-12,development
17230,2470200020,2014-05-14,development
17231,9500900430,2014-06-13,development
17232,3024089049,2014-06-09,development
17233,6600410170,2014-05-28,development
17234,7796000095,2015-01-06,development
17235,1338600225,2014-05-28,development
17236,0316000190,2015-02-15,development
17237,9276200190,2015-04-16,test
17238,1447600285,2014-06-09,development
17239,5307100280,2014-08-11,development
17240,1338800280,2014-09-29,development
17241,3211200420,2014-06-18,development
17242,2770604082,2015-03-10,test
17243,7334600280,2014-12-02,development
17244,5406500440,2014-08-12,development
17245,1235100328,2015-02-25,development
17246,4141010050,2015-01-21,development
17247,9510310280,2014-07-09,development
17248,0725069102,2015-03-30,test
17249,8562901350,2014-08-12,development
17250,1442700430,2014-08-08,development
17251,6806300980,2014-12-23,development
17252,8562740290,2014-10-10,development
17253,7454001405,2015-04-03,test
17254,0952007141,2015-04-21,test
17255,1545806720,2014-08-26,development
17256,5561300980,2015-03-20,test
17257,9348700480,2014-07-15,development
17258,1868900285,2014-05-23,development
17259,8651720470,2014-09-10,development
17260,3904950190,2014-05-27,development
17261,5300200050,2014-07-29,development
17262,7334501300,2015-03-06,development
17263,8078350280,2015-02-05,development
17264,4068300280,2014-07-08,development
17265,2625079030,2014-10-28,development
17266,1024069063,2014-09-23,development
17267,3624039102,2014-10-25,development
17268,8025700460,2015-05-08,test
17269,8956000460,2015-01-23,development
17270,2329800630,2014-05-27,development
17271,2491200050,2014-10-23,development
17272,6181700250,2015-02-26,development
17273,2460500020,2015-03-30,test
17274,7893801760,2014-11-17,development
17275,5259800440,2014-09-26,development
17276,7338402850,2014-11-26,development
17277,1423910130,2015-02-11,development
17278,2769602135,2014-08-13,development
17279,4365200425,2014-06-24,development
17280,2473380920,2014-08-13,development
17281,2473380920,2015-02-27,development
17282,2787700630,2015-03-18,test
17283,6917700305,2015-02-19,development
17284,7215720420,2015-03-04,development
17285,2856100250,2014-11-06,development
17286,9421500130,2014-06-16,development
17287,1250201640,2014-05-07,development
17288,5316100920,2014-07-25,development
17289,6813600605,2015-01-28,development
17290,1974300020,2014-08-27,development
17291,1974300020,2015-02-18,development
17292,3630020380,2014-11-07,development
17293,1771000290,2014-12-03,development
17294,5126310470,2015-01-15,development
17295,1870400605,2014-11-17,development
17296,4047200825,2014-10-11,development
17297,7304300430,2014-12-01,development
17298,8079010190,2014-06-26,development
17299,1453600182,2014-05-28,development
17300,9828700235,2015-04-01,test
17301,3448002285,2014-07-02,development
17302,2513500010,2015-05-04,test
17303,9284801100,2015-01-05,development
17304,8901000491,2014-08-28,development
17305,0452002135,2015-04-22,test
17306,6610000591,2014-10-21,development
17307,7518501025,2015-03-27,test
17308,6072400470,2014-11-13,development
17309,1865800250,2014-12-04,development
17310,6072650250,2015-04-24,test
17311,8807900233,2014-06-30,development
17312,3585901025,2014-06-13,development
17313,9238440020,2014-07-17,development
17314,9325800005,2014-12-01,development
17315,7520000020,2014-05-23,development
17316,3904920380,2015-03-23,test
17317,3630080430,2014-06-17,development
17318,8682262230,2014-08-26,development
17319,3326079016,2015-05-04,test
17320,7214800430,2015-03-05,development
17321,6430000275,2014-05-06,development
17322,1924079090,2014-10-16,development
17323,1509500380,2015-01-28,development
17324,9809000010,2015-01-06,development
17325,8722101100,2015-03-19,test
17326,8651410670,2014-11-25,development
17327,3629830250,2014-12-22,development
17328,0868001435,2015-01-27,development
17329,4168100020,2014-12-04,development
17330,0814000020,2015-02-20,development
17331,7852010950,2014-10-20,development
17332,2395710010,2014-06-05,development
17333,3630000130,2014-10-28,development
17334,2105200010,2014-09-04,development
17335,2856100381,2014-07-11,development
17336,5608030020,2015-02-03,development
17337,3404700080,2014-11-12,development
17338,1890000275,2015-04-29,test
17339,7852000010,2014-05-27,development
17340,5230300280,2014-05-15,development
17341,4232902335,2014-08-14,development
17342,4232900250,2014-07-10,development
17343,1312930250,2014-05-28,development
17344,6446200305,2014-06-23,development
17345,7852020670,2015-04-02,test
17346,4475000170,2014-11-11,development
17347,7202360170,2014-05-23,development
17348,6146600185,2014-05-07,development
17349,2825079001,2014-08-14,development
17350,3905040780,2014-09-24,development
17351,2488200168,2014-07-18,development
17352,3336000170,2014-10-03,development
17353,8835700010,2015-01-16,development
17354,0303800020,2015-05-13,test
17355,3971700670,2015-03-14,test
17356,2481610050,2014-11-24,development
17357,4154304505,2014-09-19,development
17358,7202330170,2014-07-17,development
17359,9430100020,2014-06-17,development
17360,2436700280,2014-05-28,development
17361,7525211410,2014-07-15,development
17362,3760500514,2014-09-12,development
17363,4067600255,2014-05-22,development
17364,7853302130,2014-06-04,development
17365,0811000050,2014-12-31,development
17366,8691330130,2014-06-11,development
17367,6623400050,2014-09-09,development
17368,9542801410,2015-01-14,development
17369,7202330190,2014-10-01,development
17370,3303950660,2014-07-31,development
17371,4140930010,2014-09-19,development
17372,2724069169,2014-07-24,development
17373,7979900430,2014-12-03,development
17374,1338300010,2014-10-13,development
17375,5238800020,2014-12-08,development
17376,4154305575,2014-09-03,development
17377,6821102385,2015-03-26,test
17378,6600410480,2014-08-28,development
17379,4146800050,2014-11-26,development
17380,3793500050,2015-03-03,development
17381,0641900050,2014-08-19,development
17382,0641900050,2015-02-06,development
17383,2402100715,2014-07-26,development
17384,1453602313,2014-10-29,development
17385,1890000225,2014-06-20,development
17386,7525900050,2014-12-05,development
17387,6413600290,2014-05-09,development
17388,0952006728,2014-06-13,development
17389,1088801350,2015-02-10,development
17390,3575302759,2014-08-06,development
17391,3508100161,2015-03-27,test
17392,8651410190,2014-11-12,development
17393,1823099028,2014-07-22,development
17394,0745000005,2014-08-25,development
17395,9414700020,2015-04-22,test
17396,2331300415,2014-06-20,development
17397,6815100380,2015-05-14,test
17398,7575610250,2014-10-14,development
17399,5153900080,2014-07-14,development
17400,7525410190,2014-05-02,development
17401,6819100020,2014-05-29,development
17402,1868902745,2014-05-02,development
17403,3783100080,2014-06-04,development
17404,3327750020,2014-09-09,development
17405,1112700010,2014-06-19,development
17406,9269260420,2014-11-10,development
17407,9286730020,2015-03-31,test
17408,8673400190,2014-07-23,development
17409,1951600250,2015-04-06,test
17410,3296900280,2015-03-25,test
17411,5459000305,2015-04-08,test
17412,4122900020,2014-06-26,development
17413,5212000020,2015-03-24,test
17414,1825079005,2014-06-09,development
17415,6450303235,2014-08-18,development
17416,7227501190,2015-04-27,test
17417,7853300020,2015-03-20,test
17418,2922703235,2014-11-19,development
17419,6138000095,2014-11-18,development
17420,2356800020,2014-09-29,development
17421,5379805495,2015-04-13,test
17422,3861440010,2014-07-15,development
17423,2505500009,2015-04-27,test
17424,3388000080,2015-04-22,test
17425,0480000170,2014-06-27,development
17426,2597650660,2014-10-13,development
17427,7304300470,2014-09-04,development
17428,7334600170,2014-10-13,development
17429,7222000244,2015-02-23,development
17430,9558020840,2015-04-22,test
17431,5592900020,2014-12-02,development
17432,8732190380,2015-04-14,test
17433,2249800080,2014-05-23,development
17434,2062600020,2014-07-08,development
17435,7660100309,2014-12-26,development
17436,6093900280,2014-05-07,development
17437,4154303125,2015-04-23,test
17438,2695600005,2014-06-20,development
17439,3826500020,2014-08-28,development
17440,9238440130,2014-06-30,development
17441,3630030010,2014-09-26,development
17442,1592000130,2014-11-14,development
17443,2487200279,2014-11-24,development
17444,1959703070,2014-10-29,development
17445,4038700680,2014-07-25,development
17446,9390700095,2014-08-08,development
17447,6392003810,2014-05-23,development
17448,7806210250,2015-04-06,test
17449,2919200440,2015-04-07,test
17450,6751500185,2015-04-21,test
17451,5137300130,2014-05-09,development
17452,2744000010,2014-05-13,development
17453,4279600010,2014-12-30,development
17454,2540830020,2015-04-01,test
17455,7214800190,2015-01-05,development
17456,9169100185,2015-02-25,development
17457,0859000022,2014-08-19,development
17458,1180005050,2014-12-18,development
17459,3625700010,2014-05-06,development
17460,7335400020,2014-06-26,development
17461,8902000050,2014-10-27,development
17462,1972200698,2014-05-28,development
17463,0415100010,2014-06-11,development
17464,5500200010,2014-10-14,development
17465,1842390130,2014-10-24,development
17466,6362900007,2014-09-05,development
17467,5466380050,2014-12-19,development
17468,7417700185,2015-03-14,test
17469,4127000050,2015-01-07,development
17470,8084900170,2014-10-23,development
17471,2205700470,2015-01-22,development
17472,3629200020,2015-02-02,development
17473,6070800050,2015-02-13,development
17474,6329000185,2015-03-29,test
17475,8815400020,2014-07-24,development
17476,1742800430,2015-05-04,test
17477,5006000170,2015-02-11,development
17478,7202310010,2014-10-20,development
17479,0323089005,2015-03-26,test
17480,1525079056,2014-05-02,development
17481,4140900050,2015-01-26,development
17482,7387500235,2014-05-15,purged
17483,7387500235,2015-03-17,test
17484,3726800010,2014-07-14,development
17485,2621760290,2014-08-27,development
17486,6046401300,2014-06-09,development
17487,3326069026,2015-04-01,test
17488,6608500290,2014-10-24,development
17489,1862700290,2014-07-11,development
17490,4331000190,2014-12-23,development
17491,5101400994,2014-07-17,development
17492,1615900020,2015-03-20,test
17493,2804600005,2014-12-19,development
17494,7431500280,2014-11-10,development
17495,6303401365,2014-06-03,development
17496,2817850290,2014-12-01,development
17497,3205100080,2014-07-08,development
17498,2464400280,2015-05-04,test
17499,7889601300,2015-04-21,test
17500,8151600101,2015-01-16,development
17501,3764650010,2015-05-13,test
17502,3521069150,2014-10-17,development
17503,4345000440,2015-02-23,development
17504,1822059073,2015-04-14,test
17505,2600130190,2014-11-07,development
17506,7985100190,2015-01-06,development
17507,0305010050,2014-12-31,development
17508,3761100257,2014-07-14,development
17509,0952003340,2014-07-09,development
17510,3347401315,2014-06-16,development
