source_row,id,date,partition
19038,5468770180,2014-06-23,train_validation
19039,5459500100,2014-09-24,train_validation
19040,2968801605,2014-09-02,train_validation
19041,2141310580,2014-11-25,train_validation
19042,2325039067,2014-05-07,train_validation
19043,2426059103,2015-04-22,test
19044,3541600450,2014-11-04,train_validation
19045,5631501161,2015-04-17,test
19046,3224510300,2015-01-26,train_validation
19047,4027700466,2014-12-19,train_validation
19048,1702901500,2014-11-21,train_validation
19049,8146300205,2014-07-10,train_validation
19050,3526039019,2014-07-02,train_validation
19051,5230300210,2014-12-10,train_validation
19052,7907600100,2015-04-21,test
19053,9322800210,2014-05-20,train_validation
19054,3352400661,2014-11-10,train_validation
19055,3625710100,2014-05-12,train_validation
19056,3626039207,2014-10-17,train_validation
19057,7568700215,2015-03-12,test
19058,1604600540,2015-05-04,test
19059,1421039067,2014-10-27,train_validation
19060,7137970210,2015-03-27,test
19061,2767603255,2015-02-24,train_validation
19062,3575303700,2014-07-25,train_validation
19063,1702901340,2014-06-13,train_validation
19064,2320069014,2014-07-09,train_validation
19065,3141600600,2014-05-21,train_validation
19066,2201501015,2014-05-02,train_validation
19067,3782760040,2014-06-03,train_validation
19068,6613001241,2014-08-11,train_validation
19069,3276980120,2014-10-28,train_validation
19070,1321400650,2014-06-03,train_validation
19071,0643300180,2014-05-23,train_validation
19072,0322059210,2015-02-03,train_validation
19073,9551201560,2014-07-22,train_validation
19074,7202330330,2014-08-14,train_validation
19075,5153900150,2014-07-08,train_validation
19076,1788700230,2014-05-06,train_validation
19077,0049000051,2015-03-16,test
19078,3343301393,2015-03-30,test
19079,2832100215,2015-03-23,test
19080,1980200015,2014-09-29,train_validation
19081,1825049013,2015-02-13,train_validation
19082,7550800015,2014-07-14,train_validation
19083,8682230760,2014-07-24,train_validation
19084,8645511500,2015-04-20,test
19085,8567450220,2014-08-18,train_validation
19086,1556200205,2014-11-18,train_validation
19087,9476200580,2014-07-10,train_validation
19088,8965410150,2014-08-25,train_validation
19089,5031300011,2014-11-04,train_validation
19090,5101408735,2014-11-03,train_validation
19091,2623069010,2015-01-16,train_validation
19092,2624089040,2015-02-17,train_validation
19093,3345700165,2014-12-02,train_validation
19094,0379000051,2014-08-26,train_validation
19095,0871000155,2014-12-11,train_validation
19096,7852020580,2014-07-24,train_validation
19097,7298050110,2015-03-03,train_validation
19098,2114700615,2014-07-08,train_validation
19099,0809001965,2014-07-29,train_validation
19100,9557200090,2014-11-12,train_validation
19101,5126210360,2014-10-22,train_validation
19102,3528000210,2015-03-23,test
19103,0424059052,2014-12-22,train_validation
19104,0594000115,2014-05-12,train_validation
19105,2207100740,2015-01-06,train_validation
19106,7784000100,2014-06-03,train_validation
19107,3732800495,2014-10-28,train_validation
19108,2025059131,2014-09-04,train_validation
19109,6699000740,2015-04-21,test
19110,8651610580,2014-11-07,train_validation
19111,5412300100,2015-03-25,test
19112,8096600100,2014-12-15,train_validation
19113,0722079015,2014-10-17,train_validation
19114,0339350150,2015-03-11,test
19115,2560805440,2015-01-29,train_validation
19116,7131300047,2014-08-26,train_validation
19117,3459600180,2014-06-26,train_validation
19118,7663700663,2014-09-10,train_validation
19119,5415350770,2014-09-23,train_validation
19120,3083000940,2015-04-12,test
19121,1670400090,2014-11-24,train_validation
19122,2781250610,2014-12-02,train_validation
19123,3764500090,2014-05-21,train_validation
19124,7401000040,2014-05-07,train_validation
19125,4323700230,2014-08-18,train_validation
19126,3500100047,2014-10-08,train_validation
19127,3885807362,2014-06-04,train_validation
19128,7199340650,2014-05-08,train_validation
19129,5014000120,2014-06-17,train_validation
19130,3758900037,2015-05-05,test
19131,2724201202,2015-03-04,train_validation
19132,7855600730,2014-09-08,train_validation
19133,7151700360,2014-12-11,train_validation
19134,3811300090,2014-07-24,train_validation
19135,0538000450,2014-06-03,train_validation
19136,6303400475,2014-09-11,train_validation
19137,3388110230,2014-07-29,train_validation
19138,9834201215,2014-10-09,train_validation
19139,0844000375,2015-03-03,train_validation
19140,3816700150,2014-11-14,train_validation
19141,7237301210,2014-11-18,train_validation
19142,0130000175,2014-08-06,train_validation
19143,9468200175,2014-11-14,train_validation
19144,8643200061,2014-06-26,train_validation
19145,7805460760,2015-04-27,test
19146,6713700155,2014-08-18,train_validation
19147,3236500220,2014-07-09,train_validation
19148,3625049042,2014-10-11,train_validation
19149,7935000450,2014-09-19,train_validation
19150,1324300018,2014-11-21,train_validation
19151,4123820450,2014-05-07,train_validation
19152,9325200120,2014-09-09,train_validation
19153,3918400097,2014-11-17,train_validation
19154,8126300410,2014-07-25,train_validation
19155,7227800040,2014-06-04,train_validation
19156,1020069042,2014-10-01,train_validation
19157,3213200245,2015-01-15,train_validation
19158,0455000760,2015-03-11,test
19159,0104510230,2014-11-19,train_validation
19160,4140090110,2014-09-12,train_validation
19161,6072500490,2014-08-01,train_validation
19162,6705120100,2015-05-04,test
19163,3764390100,2014-07-22,train_validation
19164,2988800011,2015-04-14,test
19165,1073100065,2015-02-17,train_validation
19166,1136100062,2014-05-09,train_validation
19167,3356402020,2014-05-08,train_validation
19168,8039900180,2014-08-05,train_validation
19169,4174600391,2015-03-23,test
19170,6865200981,2014-12-21,train_validation
19171,1236900090,2014-09-15,train_validation
19172,0925069152,2015-03-04,train_validation
19173,9456200405,2015-03-10,test
19174,2420069220,2014-12-03,train_validation
19175,6381501965,2014-06-12,train_validation
19176,9191201325,2015-03-01,train_validation
19177,9547202245,2014-06-27,train_validation
19178,1924069115,2015-02-24,train_validation
19179,8121200970,2014-11-18,train_validation
19180,0323049176,2014-05-30,train_validation
19181,0826079047,2014-08-14,train_validation
19182,8078550610,2015-01-20,train_validation
19183,3904930530,2015-04-14,test
19184,7504020970,2015-04-21,test
19185,8642600090,2015-02-18,train_validation
19186,2239000011,2015-01-27,train_validation
19187,9382200121,2014-07-18,train_validation
19188,7942601475,2014-05-20,train_validation
19189,7375300100,2014-11-24,train_validation
19190,7974200457,2015-01-22,train_validation
19191,0923059206,2014-07-15,train_validation
19192,0782700150,2014-06-09,train_validation
19193,2144800146,2014-08-26,train_validation
19194,1337800220,2014-09-08,train_validation
19195,3530410081,2014-06-26,train_validation
19196,1525059198,2014-05-21,train_validation
19197,8665000040,2014-07-30,train_validation
19198,5016001619,2015-01-22,train_validation
19199,0826069184,2014-10-02,train_validation
19200,0123039147,2015-03-19,test
19201,8089510150,2014-12-02,train_validation
19202,8818400450,2014-05-08,train_validation
19203,6324000115,2014-09-22,train_validation
19204,1133000694,2015-03-12,test
19205,4441300325,2014-09-05,train_validation
19206,3288301010,2014-06-25,train_validation
19207,8125200481,2014-09-26,train_validation
19208,8857600540,2015-01-06,train_validation
19209,1901600090,2014-06-26,excluded_overlap
19210,1901600090,2015-04-26,test
19211,9144300120,2015-01-28,train_validation
19212,3401700031,2014-08-22,train_validation
19213,5332200375,2014-12-03,train_validation
19214,8582400015,2015-04-13,test
19215,4131900042,2014-05-16,train_validation
19216,3964400120,2015-05-08,test
19217,2212600040,2014-06-04,train_validation
19218,8562750300,2014-07-31,train_validation
19219,2705600067,2015-03-23,test
19220,3023049143,2014-10-20,train_validation
19221,8944300110,2015-01-08,train_validation
19222,7277100395,2015-02-25,train_validation
19223,9407001830,2014-07-17,train_validation
19224,4406000620,2015-03-31,test
19225,2414600366,2014-11-14,train_validation
19226,0098000870,2014-10-01,train_validation
19227,9211500230,2014-10-02,train_validation
19228,3600600065,2014-08-20,train_validation
19229,7177300090,2014-05-20,train_validation
19230,6664900410,2014-06-26,train_validation
19231,1853000530,2015-03-12,test
19232,3751604653,2014-08-26,train_validation
19233,8563001130,2014-08-28,train_validation
19234,1324079029,2015-03-17,test
19235,1236300214,2014-07-22,train_validation
19236,2525049086,2014-10-03,train_validation
19237,8822900115,2014-12-09,train_validation
19238,3832080610,2015-04-06,test
19239,1657300450,2014-10-29,train_validation
19240,1151100035,2014-06-11,train_validation
19241,3876311490,2014-07-24,train_validation
19242,9297300590,2014-11-03,train_validation
19243,3260350100,2014-08-18,train_validation
19244,3886902615,2014-06-17,train_validation
19245,2193300620,2015-02-17,train_validation
19246,7016100120,2014-06-12,train_validation
19247,8857600220,2014-10-23,train_validation
19248,1645000580,2014-10-02,train_validation
19249,4337600205,2014-11-12,train_validation
19250,1545805730,2015-02-18,train_validation
19251,8650100120,2014-08-29,train_validation
19252,4047200820,2014-08-22,train_validation
19253,1822059156,2015-01-14,train_validation
19254,8812401450,2014-12-29,train_validation
19255,1854750090,2014-07-16,train_validation
19256,6071200455,2014-05-23,train_validation
19257,6790200110,2015-01-02,train_validation
19258,6710100131,2015-04-10,test
19259,8856004415,2015-03-25,test
19260,3276940100,2014-05-22,train_validation
19261,9407100300,2015-04-01,test
19262,1224049095,2015-02-04,train_validation
19263,7899800586,2015-04-09,test
19264,2607730110,2014-07-07,train_validation
19265,1781500180,2015-03-27,test
19266,2341800195,2014-11-06,train_validation
19267,0052000067,2014-11-03,train_validation
19268,1972202023,2014-09-04,train_validation
19269,2919700540,2015-03-18,test
19270,6613000375,2015-03-17,test
19271,2391600735,2014-09-09,train_validation
19272,1337300145,2014-07-21,train_validation
19273,9164100035,2015-04-29,test
19274,0821069025,2015-02-13,train_validation
19275,1566100555,2015-05-01,test
19276,2397100705,2014-07-14,train_validation
19277,0822069066,2015-02-23,train_validation
19278,3834000820,2014-06-13,train_validation
19279,1432700880,2015-04-09,test
19280,3658700395,2015-04-09,test
19281,1564000410,2015-02-18,train_validation
19282,0984100450,2014-06-24,train_validation
19283,4449800063,2015-04-03,test
19284,7694600201,2015-03-22,test
19285,0844001145,2015-03-26,test
19286,8682281960,2014-06-03,train_validation
19287,1604600790,2015-02-11,train_validation
19288,1796380330,2014-06-23,train_validation
19289,3416600490,2014-07-31,train_validation
19290,3904901520,2014-10-30,train_validation
19291,1556200155,2015-04-17,test
19292,0567000401,2015-04-21,test
19293,6450300673,2014-12-31,train_validation
19294,4440400155,2015-01-06,train_validation
19295,2450000165,2014-06-18,train_validation
19296,9828701605,2014-10-02,train_validation
19297,0856000985,2014-11-06,train_validation
19298,7504100360,2015-01-12,train_validation
19299,7883606725,2014-11-11,train_validation
19300,2926049564,2014-09-24,train_validation
19301,7418700040,2015-04-29,test
19302,3756900027,2014-11-25,train_validation
19303,7237300610,2015-03-03,train_validation
19304,1312900180,2015-03-25,test
19305,3824100211,2014-06-26,train_validation
19306,0455000395,2014-05-23,train_validation
19307,2472950120,2014-06-03,train_validation
19308,7977201709,2015-03-23,test
19309,5095400040,2014-06-05,train_validation
19310,2324039152,2014-08-18,train_validation
19311,1442300035,2014-07-02,train_validation
19312,6145601725,2014-11-04,train_validation
19313,7137950210,2014-11-20,train_validation
19314,2720069019,2014-11-03,train_validation
19315,1560920040,2014-07-31,train_validation
19316,7812801785,2015-02-18,train_validation
19317,8860500300,2014-07-18,train_validation
19318,6142100090,2014-07-18,train_validation
19319,4083302225,2014-10-14,train_validation
19320,2591700037,2015-02-12,train_validation
19321,5458300580,2014-10-01,train_validation
19322,3362400650,2015-01-16,train_validation
19323,5553300375,2014-08-20,train_validation
19324,2024059111,2014-10-23,train_validation
19325,6649900090,2015-04-18,test
19326,3356403400,2014-07-24,train_validation
19327,2771604190,2014-06-17,train_validation
19328,6638900265,2014-09-25,train_validation
19329,8731960540,2014-12-15,train_validation
19330,7853301400,2014-05-20,train_validation
19331,0123039176,2014-12-12,train_validation
19332,4178500150,2014-09-22,train_validation
19333,7702600930,2014-08-04,train_validation
19334,3892500150,2014-05-21,train_validation
19335,6021500970,2014-05-28,excluded_overlap
19336,6021500970,2015-04-07,test
19337,9136100056,2014-05-28,train_validation
19338,0205000120,2015-03-10,test
19339,3019300090,2014-07-23,train_validation
19340,5492200090,2014-10-07,train_validation
19341,1777600900,2014-07-10,train_validation
19342,9297301050,2014-06-18,train_validation
19343,5745600040,2014-08-14,train_validation
19344,2114700090,2015-03-01,train_validation
19345,2597530650,2014-08-15,train_validation
19346,1099600620,2015-03-26,test
19347,3693901720,2014-07-01,train_validation
